,player_num,Type,preference,timestamp,reference_player_num
0,11,HFM,1,2.6,24
1,12,LINK,2,2.6,24
2,18,SWITCH,1,98.36,24
3,16,SWITCH,2,98.36,24
4,18,LINK,1,242.84,24
5,11,LB,2,242.84,24
6,13,LINK,1,378.68,24
7,18,SWITCH,2,378.68,24
8,10,HFM,1,398.52,24
9,23,SWITCH,2,398.52,24
10,16,NOT_SPECIFIED,1,544.4,24
11,18,LINK,1,699.08,24
12,13,LINK,2,699.08,24
13,12,HFM,1,703.8,24
14,12,HFM,1,711.32,24
15,11,HFM,1,721.28,24
16,18,SWITCH,1,740.44,24
17,12,HFM,1,747.24,24
18,16,SWITCH,1,862.72,24
19,10,NOT_SPECIFIED,1,887.88,24
20,16,SWITCH,1,1017.44,24
21,11,LB,1,1032.4,24
22,8,HFM,1,1048.44,24
23,8,NOT_SPECIFIED,1,1056.28,24
24,16,NOT_SPECIFIED,2,1056.28,24
25,13,LINK,1,1128.6,24
26,18,SWITCH,1,1153.56,24
27,13,LINK,1,1226.84,24
28,18,SWITCH,1,1404.84,24
29,18,SWITCH,1,1531.12,24
30,13,LINK,1,1555.64,24
31,18,SWITCH,1,1558.44,24
32,10,HFM,1,1623.24,24
33,18,SWITCH,1,1635.4,24
34,16,SWITCH,1,1638.92,24
35,18,SWITCH,1,1644.44,24
36,18,HFM,1,1838.52,24
37,13,LINK,1,2054.0,24
38,18,HFM,1,2063.68,24
39,12,HFM,1,2132.28,24
40,18,SWITCH,1,2185.16,24
41,18,SWITCH,1,2317.28,24
42,18,SWITCH,1,2531.2,24
